file_name,transcript,label
11_1_d1069.wav,"No, I don't like that place. Why don't we try the garage Martin recommended?",directive
12_0_d1069.wav,"Fine, We'll do that.",commissive
0_1_d1070.wav,"Hello. Good morning, Stately Restaurant. May I help you?",question
1_0_d1070.wav,"I would like to book a table for seven thirty o'clock, please.",statement
2_1_d1070.wav,"Fine, sir. For how many people, please?",question
3_0_d1070.wav,For four people. We'd like a quiet table with a fine view of the river.,statement
4_1_d1070.wav,"OK. What name, please?",question
5_0_d1070.wav,This is Peter Kaufman.,statement
6_1_d1070.wav,"Can you spell that, please?",directive
7_0_d1070.wav,"Peter Kaufman, P-E-T-E-R ( Peter ), K-A-U-F-M-A-N ( Kaufman ).",commissive
8_1_d1070.wav,"Oh, thanks, Mr. Kaufman. We look forward to your visit.",statement
9_0_d1070.wav,Bye-bye.,statement
0_0_d1071.wav,Guess who I saw just now?,question
1_1_d1071.wav,Who?,question
2_0_d1071.wav,"John Smith, the escaped criminal.",statement
3_1_d1071.wav,"That bad egg, who took the low road since he was a boy.",statement
4_0_d1071.wav,I think I must report to the cops.,statement
5_1_d1071.wav,OK.,statement
0_0_d1072.wav,"We can't go that way, the road is blocked for the next few days.",directive
1_1_d1072.wav,"Oh, that's right. They're filming a movie up there, aren't they?",question
2_0_d1072.wav,"Some high speed chase scene, I think.",statement
3_1_d1072.wav,I wonder how all the businesses in the area feel about it.,statement
4_0_d1072.wav,I think that they get a pretty good payoff.,statement
5_1_d1072.wav,The movie company has to pay them?,question
6_0_d1072.wav,"I don't know about all of that, but think about it, their business gets free publicity!",statement
7_1_d1072.wav,"Oh, yeah, they get to be in a movie for the whole world to see!",statement
0_0_d1073.wav,What kind of jobs have you had?,question
1_1_d1073.wav,I have been a Production Manager.,statement
2_0_d1073.wav,How many years have you worked as a Production Manager?,question
3_1_d1073.wav,Three years.,statement
4_0_d1073.wav,Would you like to tell me something about your outstanding achievements?,question
5_1_d1073.wav,"I had introduced an advanced product line, which increased the output and lessened the cost.",statement
6_0_d1073.wav,Wonderful. Then how many employers have you worked for?,question
7_1_d1073.wav,"Frankly speaking, three. If your company employs me, it will be my fourth.",statement
8_0_d1073.wav,Then have you received any award at your present company?,question
9_1_d1073.wav,Yes. I was awarded the title of Advanced Worker last year.,statement
10_0_d1073.wav,How would you evaluate the company you are with?,question
11_1_d1073.wav,"Although I could not say that everything is perfect there, I still very much appreciate what the company has given me, especially many chances.",statement
12_0_d1073.wav,How would your colleagues evaluate you?,question
13_1_d1073.wav,They would say I am a responsible friend and a capable colleague.,statement
14_0_d1073.wav,Umm can you get recommendations from your present employers?,question
15_1_d1073.wav,"Yes, I have brought them with me. Here they are.",statement
16_0_d1073.wav,Do you have any questions?,question
17_1_d1073.wav,I think that you have covered all the important points already. But if I have any questions later I will contact you.,directive
0_1_d1074.wav,My child is often absent-minded in class.,statement
1_0_d1074.wav,It's all right. Kids are like that.,statement
2_1_d1074.wav,"But if he doesn't listen to the teacher carefully, he won't learn anything.",statement
3_0_d1074.wav,"Umm, don't worry. His teacher will tell him to be good.",statement
4_1_d1074.wav,I hope so.,statement
0_1_d1075.wav,Is this the Central Park to East Market bus?,question
1_0_d1075.wav,This is the East Market to Central Park bus. Where do you want to go?,question
2_1_d1075.wav,To the Municipal Government Hall.,statement
3_0_d1075.wav,Take the same number bus going in the other direction. There's a stop right across the street.,statement
4_1_d1075.wav,Thank you.,statement
0_1_d1076.wav,This broth is wonderful. What's in it?,question
1_0_d1076.wav,Lamb and beef. It will get even tastier when we add the veggies!,statement
2_1_d1076.wav,Hey! Watch out! You're using the same spoon for both broths!,directive
3_0_d1076.wav,So?,question
4_1_d1076.wav,You're getting that hot stuff in my mild broth!,statement
5_0_d1076.wav,You'll be OK. It's just a little bit...,statement
0_0_d1077.wav,I wonder if we can change to Channel five.,directive
1_1_d1077.wav,Why?,question
2_0_d1077.wav,I want to know what's on that channel.,statement
3_1_d1077.wav,"Oh, good.",commissive
4_0_d1077.wav,There is a football match.,statement
5_1_d1077.wav,I prefer TV play to football.,statement
6_0_d1077.wav,OK. Could you turn it down?,directive
7_1_d1077.wav,What are you going to do?,question
8_0_d1077.wav,I'm going to listen to the radio.,statement
9_1_d1077.wav,Maybe we can enjoy the TV play together. It's interesting.,commissive
0_0_d1078.wav,May I help you? Miss!,question
1_1_d1078.wav,Yes. I'd like to look at lipstick and eye shadow.,statement
2_0_d1078.wav,What color set do you prefer?,question
3_1_d1078.wav,"Well, brown.",statement
4_0_d1078.wav,We have a beautiful selection of eye shadows this fall. Umm look at the colors. Aren't they beautiful?,question
5_1_d1078.wav,But they're purple. I prefer a brown set.,statement
6_0_d1078.wav,"If you insist, I can show you the brown sets. I'll have to warn you that they're very ordinary, though.",statement
7_1_d1078.wav,"Well, I'm not so sure. Most of my make-up is brown.",statement
8_0_d1078.wav,Why don't you wear purple eye shadow for a change? We also have lipstick to go with it.,question
9_1_d1078.wav,Can I try it?,directive
10_0_d1078.wav,Sure. Are you wearing any make-up?,question
11_1_d1078.wav,No.,statement
12_0_d1078.wav,"Have a seat, please. Now, here is the mirror. How do you like it?",question
13_1_d1078.wav,"Not bad. Actually, it makes me look younger. I like it.",statement
14_0_d1078.wav,"Try the lipstick as well. See, how fresh and charming you look.",directive
15_1_d1078.wav,You're right. I'll take them all.,commissive
0_0_d1079.wav,Kathy! How are you? It's been ages! What are you doing these days?,question
1_1_d1079.wav,I just opened my own restaurant. I'm also head chef.,statement
2_0_d1079.wav,You're kidding! You've always hated cooking!,statement
3_1_d1079.wav,"Well, I used to hate cooking, but now I love it.",statement
4_0_d1079.wav,When did you change your mind?,question
5_1_d1079.wav,"After I tried French food. Before that, I used to cook really boring things for my family.",statement
6_0_d1079.wav,"I still can't believe it! So, did you go to cooking school or something?",question
7_1_d1079.wav,Yeah. I went to California to study.,statement
8_0_d1079.wav,Really? How long did you stay there?,question
9_1_d1079.wav,I was there between eighty eight and ninety.,statement
10_0_d1079.wav,And what did you do after that?,question
11_1_d1079.wav,Then I came back here. I worked for about three years to get some experience.,statement
0_0_d1080.wav,"Good morning, Madam. What can I do for you?",question
1_1_d1080.wav,Can you show me some traditional Chinese arts and crafts?,directive
2_0_d1080.wav,Maybe sandalwood fan is good.,commissive
3_1_d1080.wav,Would you show me some?,directive
4_0_d1080.wav,Of course.,commissive
5_1_d1080.wav,They really smell fragrant. How much is a real sandalwood fan?,question
6_0_d1080.wav,The small ones are one hundred yuan for each. And the big ones are two hundred and thirty yuan.,statement
7_1_d1080.wav,I'll take two small ones and a big one.,directive
8_0_d1080.wav,What else are you interested in?,question
9_1_d1080.wav,I'm afraid not.,statement
10_0_d1080.wav,OK. Here you are.,commissive
0_1_d1081.wav,"Well, this is not quite the style I want. Do you have any suit in fashion?",question
1_0_d1081.wav,"How is this one? It's the latest, made of cashmere.",question
2_1_d1081.wav,Can I try it on?,question
3_0_d1081.wav,Sure.,statement
4_1_d1081.wav,"Umm, this is much better. How much is it?",question
0_1_d1082.wav,I am really impressed with your presentation skills.,statement
1_0_d1082.wav,Thank you. I have been working on it for several years.,statement
2_1_d1082.wav,"Well, your time has been well spent!",statement
3_0_d1082.wav,"It also helps that I have strong team members, such as yourself. You really know your stuff!",statement
4_1_d1082.wav,"Thanks, but I have to admit I am really good at bluffing!",statement
0_0_d1083.wav,What can I do for you?,question
1_1_d1083.wav,I wish to buy a diamond ring.,statement
2_0_d1083.wav,How many carats diamond do you want?,question
3_1_d1083.wav,Two carats.,statement
4_0_d1083.wav,Is this one suit for you?,directive
5_1_d1083.wav,"No, it seems too old-fashioned.",commissive
6_0_d1083.wav,What about this?,directive
7_1_d1083.wav,"Let me try it on, it's too small for me, haven't you got any larger ones?",commissive
8_0_d1083.wav,"Yes, try this one please.",statement
9_1_d1083.wav,"Umm….This fits me well, how much is it?",question
10_0_d1083.wav,Thirty five hundred yuan.,statement
11_1_d1083.wav,It's reasonable. Here you are.,statement
0_0_d1084.wav,"So, Paula, where are you from?",question
1_1_d1084.wav,"I'm from Canada, originally.",statement
2_0_d1084.wav,From Canada? Where were you born?,question
3_1_d1084.wav,Montreal.,statement
4_0_d1084.wav,When did you come to Los Angeles?,question
5_1_d1084.wav,We moved here when I was fourteen.,statement
6_0_d1084.wav,Did you go to school here?,question
7_1_d1084.wav,"Well, I went to high school here, but I went to college in Texas.",statement
8_0_d1084.wav,Did you get a job right after graduation?,question
9_1_d1084.wav,"No, I traveled for a while in Europe after college, and then I lived in France.",statement
10_0_d1084.wav,When was that?,question
11_1_d1084.wav,Let's see... That was about six years ago.,statement
12_0_d1084.wav,I bet that was interesting. What did you do there?,question
13_1_d1084.wav,I studied French. Anyway... that's enough about me.How about you? Were you born in L. A.?,question
0_1_d1085.wav,Are you ready for your first driving lesson?,question
1_0_d1085.wav,Yes. Which one is the brake again?,question
2_1_d1085.wav,The pedal on your left is the brake and the one on your right is the gas.,statement
3_0_d1085.wav,I’m glad this car is an automatic. Umm I don't like having to change gears.,statement
4_1_d1085.wav,Automatics are very simple to drive. The first thing you should do is put your seat belt on.,statement
5_0_d1085.wav,You should also put yours on. You never know what will happen with me in the driver’s seat!,statement
6_1_d1085.wav,Very funny. Next you should check your side mirrors and your rear view mirror. Can you see out of them?,question
7_0_d1085.wav,"I can’t see anything out of the side mirror on your side of the car. Could you move it forward a bit, please?",directive
8_1_d1085.wav,How’s that?,question
9_0_d1085.wav,That’s better. Now what?,question
10_1_d1085.wav,Check your petrol situation.,statement
11_0_d1085.wav,The tank is almost empty. I guess I’ll drive to the petrol station to fill it up.,statement
12_1_d1085.wav,"That’s a good idea. Put your keys in the ignition, start it up, put the car in reserve, wait for the road to be clear, and then back out of the driveway.",directive
13_0_d1085.wav,I got it. Don’t worry. I’ll get you there in one piece.,commissive
14_1_d1085.wav,"Remember, no honking this time. The horn is only for emergencies!",statement
15_0_d1085.wav,Why does that cop car behind me have its red lights on?,question
0_1_d1086.wav,Come on in. Let me show you the house. Isn't it something?,question
1_0_d1086.wav,"Spacious, bright and clean. And the walls were newly painted.",statement
2_1_d1086.wav,Have you ever seen such a nice house?,question
3_0_d1086.wav,Not really.,statement
4_1_d1086.wav,This is the kitchen. Everything's new.,statement
5_0_d1086.wav,It's great!,statement
0_1_d1087.wav,I'd like to make sure my plane reservation is in order.,directive
1_0_d1087.wav,"May I have your flight number, please?",question
2_1_d1087.wav,"World Airlines, Flight two-o-one.",statement
3_0_d1087.wav,"And your name, please?",question
4_1_d1087.wav,Sophie Anderson.,statement
5_0_d1087.wav,"Yes, ma'am. You're booked on Flight two-o-one, leaving in an hour.",statement
6_1_d1087.wav,Thank you.,statement
0_0_d1088.wav,Have you found a new job yet?,question
1_1_d1088.wav,"No, not yet. I’m still looking. I’ve been doing some work through a temp-agency though.",statement
2_0_d1088.wav,What kind of work?,question
3_1_d1088.wav,I’m temping at a pharmaceutic company.,statement
4_0_d1088.wav,What do you do there?,question
5_1_d1088.wav,Mostly office work - filing and so on.,statement
6_0_d1088.wav,How long is the assignment?,question
7_1_d1088.wav,Till the end of the month.,statement
0_0_d1089.wav,I’ve just found a mouse in the house!,statement
1_1_d1089.wav,Ow! Don’t shout so loud. Calm down. Please stop shouting and sit quietly down.,directive
2_0_d1089.wav,"I found a mouse in our house, a grown mouse running around the dinning room.",commissive
3_1_d1089.wav,Where is it now?,question
4_0_d1089.wav,It’s under the couch.,statement
5_1_d1089.wav,"Now, move the couch around and turn it upside down.",directive
6_0_d1089.wav,"OK, I don’t want a mouse in our house. We have the tidiest house in the town.",commissive
7_1_d1089.wav,Yes darling. You are quite right.,statement
0_0_d1090.wav,"Kate, can we change the channel?",directive
1_1_d1090.wav,Why?,question
2_0_d1090.wav,"Umm this channel has so many advertisements, and it doesn't have any good TV programs.",statement
3_1_d1090.wav,OK. You can change it.,commissive
4_0_d1090.wav,What about this one? Do you like this program?,question
5_1_d1090.wav,"No, I think it is very boring. Can you change it to Channel Twelve, please?",directive
6_0_d1090.wav,"Yes. Oh, it's a talk show.",commissive
7_1_d1090.wav,"Yeah, it's very funny. Umm have you ever watched it before?",question
8_0_d1090.wav,"No, I haven't. This is my first time to watch it.",statement
9_1_d1090.wav,I'm sure you will like it.,statement
0_1_d1091.wav,Congratulations! Mr. Stuart! You won the city marathon.,statement
1_0_d1091.wav,Thank you. I am very excited.,statement
2_1_d1091.wav,We are all very proud of you.,statement
3_0_d1091.wav,"I am very happy, too. It was a big game and I won.",statement
4_1_d1091.wav,I watched the race with my children. We saw you run to the finish line. We all screamed with excitement.,statement
5_0_d1091.wav,It was really an exciting moment.,statement
0_1_d1092.wav,"Welcome, Ron, come on in!",statement
1_0_d1092.wav,"Hi, Malia! What a nice home!",statement
2_1_d1092.wav,We enjoy it too!,statement
3_0_d1092.wav,How long have you lived here?,question
4_1_d1092.wav,Umm….About four years now.,statement
5_0_d1092.wav,"Well, it is very beautiful.",statement
6_1_d1092.wav,"Ron, have a seat and I'll get us something to drink.",directive
7_0_d1092.wav,Good! I am really thirsty. You know it really is hot outside!,commissive
8_1_d1092.wav,"I have lemonade, iced tea, and mango juice.",directive
9_0_d1092.wav,Mango juice would be perfect. Thank you!,commissive
0_0_d1093.wav,"Welcome to our Colonial Tramcar Restaurant, ma'am. Where would you like to sit?",question
1_1_d1093.wav,Umm…. I'd like to sit in the rear.,statement
2_0_d1093.wav,"All right. Come with me, please. Here is your seat, ma'am. Would you like to order now?",question
3_1_d1093.wav,Yes.,statement
4_0_d1093.wav,What would you like for a drink?,question
5_1_d1093.wav,"Wine, please.",statement
6_0_d1093.wav,What kind?,question
7_1_d1093.wav,Something real Australian.,statement
8_0_d1093.wav,Would Chablis be all right?,question
9_1_d1093.wav,Yes. That would be fine.,statement
10_0_d1093.wav,What would you have for a main dish?,question
11_1_d1093.wav,I'll have Chicken and Ginger Burger with Chilli Dressing.,statement
0_1_d1094.wav,How will you spend this lovely weekend?,question
1_0_d1094.wav,"I have no idea, any suggestions?",question
2_1_d1094.wav,Umm we haven't played chess for a long time. How about playing chess?,directive
3_0_d1094.wav,"It must be fun. But you know, I am not good at chess. I never won since I've learnt to play chess.",commissive
4_1_d1094.wav,"Don’t worry, I will teach you how to win.",directive
5_0_d1094.wav,"OK, settled then.",commissive
6_1_d1094.wav,See you tomorrow.,statement
7_0_d1094.wav,See you!,statement
0_1_d1095.wav,Hi. May I help you?,question
1_0_d1095.wav,Yes. What's the buying rate for euro?,question
2_1_d1095.wav,One-fifteen U. S. dollars to the euro.,statement
3_0_d1095.wav,"OK. I'd like to change some euro into US dollars, please.",directive
4_1_d1095.wav,Sure. How much would you like to change?,question
5_0_d1095.wav,Six hundred euro.,statement
6_1_d1095.wav,Very good. May I see your passport?,directive
7_0_d1095.wav,Here you are.,commissive
8_1_d1095.wav,How would you like your bills?,question
9_0_d1095.wav,In fifties please.,statement
0_1_d1096.wav,Would you show me this brooch?,directive
1_0_d1096.wav,"Yes, I would.",commissive
2_1_d1096.wav,What is this made of?,question
3_0_d1096.wav,It's sapphire. We have only one brooch of this type. Will you try it on?,directive
4_1_d1096.wav,"Yes, I will. But how much is it?",question
5_0_d1096.wav,Only seven hundred yuan.,statement
6_1_d1096.wav,It's expensive for me.,commissive
7_0_d1096.wav,How about this one? Umm...This is five hundred yuan and the same kind of material as that one.,directive
8_1_d1096.wav,"It is genuine, isn't it?",question
9_0_d1096.wav,"Oh, yes. Any kind of goods are dependable as our shop is well-known throughout the city.",statement
0_1_d1097.wav,But this place doesn't feel like a forty ping apartment.,statement
1_0_d1097.wav,"Well, it's forty pings including the balcony. See. It's huge.",statement
2_1_d1097.wav,"Oh! The view is great! Mountains, fresh air! Stars?",statement
3_0_d1097.wav,This balcony is perfect for barbecuing.,statement
4_1_d1097.wav,And we could get a dog!,directive
5_0_d1097.wav,"I'm sorry. No pets are allowed in this apartment building, except fish.",commissive
6_1_d1097.wav,"Well, fish it will be then.",statement
0_0_d1098.wav,What can I do for you?,question
1_1_d1098.wav,"I am looking for cologne, small bottle. Can I see that one in the glass shelf?",directive
2_0_d1098.wav,"Yes, of course, this one costs two-sixty yuan.",commissive
3_1_d1098.wav,It's too expensive.,statement
4_0_d1098.wav,If you think it's expensive. You can look at this one.,directive
5_1_d1098.wav,What's the difference between the two?,question
6_0_d1098.wav,It's difficult to explain. But this one is really cheap.,statement
7_1_d1098.wav,Let me see.,commissive
0_1_d1099.wav,"The central Hotel, please. I have to be there by six.",directive
1_0_d1099.wav,We shouldn't have any trouble if the traffic isn't too heavy. Is this your first trip here?,question
2_1_d1099.wav,Yes. I've never been here before.,statement
3_0_d1099.wav,"You haven't seen the sights yet, have you?",question
4_1_d1099.wav,"No, I'm open to suggestions.",statement
5_0_d1099.wav,Why don't you visit the Great Wall first?,directive
6_1_d1099.wav,That's a good idea.,commissive
7_0_d1099.wav,Here we are. That will be seven yuan and seventy cents.,statement
8_1_d1099.wav,Thanks a lot. Here's ten yuan. Keep the change.,statement
0_1_d1100.wav,"The Johnson are on their way back. You remember them, don't you?",question
1_0_d1100.wav,Johnson? Umm I can't place them.,question
2_1_d1100.wav,We met them in Bermuda last May.,statement
3_0_d1100.wav,They've completely slipped my mind.,statement
4_1_d1100.wav,"The couple with the dogs, think back.",statement
5_0_d1100.wav,"No, I don't recall a thing about them.",statement
6_1_d1100.wav,"Well, I've invited them for brunch.",statement
7_0_d1100.wav,"Hmm, I must be getting absent-minded.",statement
0_0_d1101.wav,"Hi Rose, what are you busy with right now?",question
1_1_d1101.wav,"Hi Jack, I'm working on these documents. The manager wants them for half an hour.",statement
2_0_d1101.wav,"Well, Rose,",statement
3_1_d1101.wav,Is there something you need?,question
4_0_d1101.wav,Umm are you free this weekend?,question
5_1_d1101.wav,"Yes, I have nothing to do.",statement
6_0_d1101.wav,"Great, Is it convenient if i visit you this weekend?",directive
7_1_d1101.wav,I beg your pardon?,question
8_0_d1101.wav,I'd like to call on you this weekend. I just want to drop in for a chat.,directive
9_1_d1101.wav,"Really? well, OK, you're welcome.",question
10_0_d1101.wav,Is five p.m. a good time for you?,directive
11_1_d1101.wav,"Hmm, how about seven? I can treat you to dinner.",directive
12_0_d1101.wav,"Sure, that would be great. I'll bring the wine.",commissive
13_1_d1101.wav,OK. Then I'll be expecting you.,statement
14_0_d1101.wav,I'll be there on time.,statement
0_1_d1102.wav,"It's quit a big cafeteria, isn't it?",question
1_0_d1102.wav,Sure. I usually have my lunch here. The food is tasty and they offer a big variety.,statement
2_1_d1102.wav,Let's line up. The steak is very inviting. I'll have it.,statement
3_0_d1102.wav,I'll have ham and egg with French fries. What dessert do you want?,question
4_1_d1102.wav,Banana pie.,statement
5_0_d1102.wav,Where shall we sit?,question
6_1_d1102.wav,How about there?,directive
0_1_d1103.wav,We'd like to invite you over for dinner this Friday evening. Can you come?,directive
1_0_d1103.wav,Umm this Friday evening?,question
2_1_d1103.wav,Yes. We hope you'll be able to join us.,statement
3_0_d1103.wav,Thank you for the invitation. I'll be very happy to go.,commissive
4_1_d1103.wav,Good!,statement
5_0_d1103.wav,What time should I arrive?,question
6_1_d1103.wav,How about six?,directive
7_0_d1103.wav,Fine. See you then.,commissive
0_0_d1104.wav,May I take your order?,directive
1_1_d1104.wav,"Yes. I'd like a hamburger and a large order of french fries, please.",commissive
2_0_d1104.wav,All right. And would you like a salad?,question
3_1_d1104.wav,Yes. Umm I'll have a mixed green salad.,statement
4_0_d1104.wav,"OK. What kind of dressing would you like? We have vinaigrette, Italian, and French.",question
5_1_d1104.wav,"Italian, please.",statement
6_0_d1104.wav,And would you like anything to drink?,question
7_1_d1104.wav,"Yes, I'd like a large soda, please.",statement
0_0_d1105.wav,What is this big box at the front door?,question
1_1_d1105.wav,Oh I don't know what to do. I joined this club a long time ago and I didn't read the fine print.,statement
2_0_d1105.wav,What did you get yourself into?,question
3_1_d1105.wav,I didn't realize that I have to buy something from them every six months.,statement
4_0_d1105.wav,"So, what's in the box? A fridge?",question
5_1_d1105.wav,It's a curio cabinet. The only thing is I don't even own those kinds of little keepsakes.,statement
6_0_d1105.wav,"I guess you'll read the fine print next time, won't you?",directive
7_1_d1105.wav,Don't rub it in. Where am I going to put this huge thing?,question
0_0_d1106.wav,Can I help you?,question
1_1_d1106.wav,Have you got the latest ONXIU magazine?,directive
2_0_d1106.wav,"Umm yes, but it's checked out.",commissive
3_1_d1106.wav,What a pity! I missed it again.,statement
4_0_d1106.wav,It's popular you know. You want to reserve it?,question
5_1_d1106.wav,"Yes, please.",directive
6_0_d1106.wav,Fill out this form and we will send you a note when we get the book.,directive
7_1_d1106.wav,Thank you. What shall I do when I check out these books?,question
8_0_d1106.wav,"Take the card, and fill in your name and library card number.",directive
9_1_d1106.wav,Thank you so much.,commissive
0_0_d1107.wav,"Every year, the South has the floods. It is an act of God.",statement
1_1_d1107.wav,Do you really think so?,question
2_0_d1107.wav,"Yeah, umm, you have some other ideas?",question
3_1_d1107.wav,"Think, in some way it is an act of God, but in another way, it is just caused by us.",statement
4_0_d1107.wav,For example?,question
5_1_d1107.wav,"We didn't pay attention to the environment, cut down trees and polluted the air.",statement
6_0_d1107.wav,"Oh, I see. Fortunately government has taken some action to prevent such things.",statement
0_0_d1108.wav,Excuse me. Do you know where I can find a pay phone?,question
1_1_d1108.wav,There is one around the corner.,statement
2_0_d1108.wav,Can I make an international call from that pay phone?,directive
3_1_d1108.wav,"Yes, but you have to get a phone card first.",commissive
4_0_d1108.wav,Where can I get a phone card?,question
5_1_d1108.wav,You can get one in the grocery store over there.,statement
6_0_d1108.wav,"Oh, I see it. Thank you.",statement
0_0_d1109.wav,Uh... That's Greek to me.,statement
1_1_d1109.wav,That means they have tapered legs.,statement
2_0_d1109.wav,"Well, mines are baggy. They're the kind of pants you can lounge around in.",statement
3_1_d1109.wav,"Mines are, too.",statement
4_0_d1109.wav,So maybe we shouldn't go out after all.,directive
5_1_d1109.wav,Yeah. Let's just lounge around!,directive
0_1_d1110.wav,Did you see Ally Mabel last night?,question
1_0_d1110.wav,"Yes, I did. Did you?",question
2_1_d1110.wav,"Yes, wasn't it funny?",question
3_0_d1110.wav,"Oh yes, I loved it. Wasn't the scene with the judge great?",question
4_1_d1110.wav,"Ha, yes, brilliant!",statement
0_0_d1111.wav,"Umm, I'm afraid I have to return this sweater.",directive
1_1_d1111.wav,May I ask if there's anything wrong with it?,directive
2_0_d1111.wav,"You see, there is a run at the neck.",commissive
3_1_d1111.wav,"Oh, sorry. But do you want to change it for another one?",question
4_0_d1111.wav,"No, thank you.",statement
0_1_d1112.wav,"Is there anything I can do for you, Mr. King?",question
1_0_d1112.wav,I'm leaving for Shanghai tomorrow morning. When do I have to settle my bill?,question
2_1_d1112.wav,Is it all right for you to pay the bill this evening?,question
3_0_d1112.wav,Umm that will do. Where shall I go to pay the money?,question
4_1_d1112.wav,"At the Cashier's Counter of our hotel, right in the lobby downstairs.",statement
5_0_d1112.wav,Would you please get the bill ready before supper?,directive
6_1_d1112.wav,All right. Is your companion leaving for Shanghai with you?,question
7_0_d1112.wav,"No, he will stay here for two more days. Please keep the room for him.",directive
8_1_d1112.wav,Shall I make out a single bill or two separate bills?,question
9_0_d1112.wav,"Two separate bills, please.",directive
10_1_d1112.wav,OK. I'll surely have the bill ready for this evening.,commissive
11_0_d1112.wav,Will you give the bill to me at around six o'clock?,directive
12_1_d1112.wav,"No problem. By the way, do you have any comment to make on our hotel?",question
13_0_d1112.wav,I have had a good stay here. Your service is wonderful. I'm very satisfied with it.,statement
14_1_d1112.wav,Thank you for your compliments. You're welcome to our hotel again.,statement
15_0_d1112.wav,"OK, I will.",statement
0_1_d1113.wav,"You mustn't touch the wet paint, Bill.",statement
1_0_d1113.wav,I'm sorry. I won't do it again.,statement
2_1_d1113.wav,Try to be more careful in the future.,statement
3_0_d1113.wav,I shall. I wasn't as careless as John Sampson. He walked across that wet cement over there.,statement
4_1_d1113.wav,The workmen oughtn't to leave it without a notice.,statement
5_0_d1113.wav,The headmaster asked them not to do so.,statement
6_1_d1113.wav,Then why isn't there a notice?,question
7_0_d1113.wav,They went to their stores to get one. Here they come with it now!,statement
8_1_d1113.wav,But look at them! They've forgotten about the wet cement and they're walking across it to put up the notice!,statement
0_1_d1114.wav,I’d like to check in please.,directive
1_0_d1114.wav,Certainly. Can I have the name please?,question
2_1_d1114.wav,Ms. Sophie Smith.,statement
3_0_d1114.wav,"OK, Are you checking out tomorrow?",question
4_1_d1114.wav,"Yes, I am. That’s right.",statement
5_0_d1114.wav,"Will you need a wake up call, ma'am?",question
6_1_d1114.wav,Yes please. At six:thirty a.m.,directive
7_0_d1114.wav,"OK then, your room is five-o-two on the fifth floor. Breakfast is served between si:thirty a.m. and nine a.m. Enjoy your stay.",statement
8_1_d1114.wav,Thank you.,statement
0_1_d1115.wav,What are you doing tomorrow?,question
1_0_d1115.wav,Nothing really.,statement
2_1_d1115.wav,Let's watch a movie or something.,directive
3_0_d1115.wav,What's on these days?,question
4_1_d1115.wav,Umm I think they're playing Lord of the Rings.,statement
5_0_d1115.wav,That sounds pretty good. Let's watch that.,commissive
6_1_d1115.wav,Where should we meet?,question
7_0_d1115.wav,How about at the subway entrance.,directive
8_1_d1115.wav,Alright. I'll meet you there at one o'clock.,commissive
0_0_d1116.wav,Hello. Umm is this Ann?,question
1_1_d1116.wav,"Yes, it is. Jim?",question
2_0_d1116.wav,"Yes, it's me.",statement
3_1_d1116.wav,Do you have a cold?,question
4_0_d1116.wav,No. Worse than that. I have a flu. I'm in bed with a fever.,statement
5_1_d1116.wav,"Oh, no! What about your presentation today?",question
6_0_d1116.wav,"I'd like to do it, of course. But I just can't. I'm afraid I'd fall down in the middle of it.",statement
7_1_d1116.wav,I understand. What should I tell Mr. Morley?,question
8_0_d1116.wav,Why not just tell him I'm sick? I'll ring him myself this afternoon.,question
9_1_d1116.wav,Alright. Have you been to see a doctor?,question
10_0_d1116.wav,"Not yet. I feel too lousy to go out. Anyway, I have a flu. I know what it is. I don't need a doctor to tell me that.",statement
11_1_d1116.wav,Do you think you'll be able to come in tomorrow? Or should I call off your appointments for tomorrow too?,directive
12_0_d1116.wav,I'm not sure yet. Maybe this will all be gone in a day. So please don't call off my appointments. I will call you later this afternoon and tell you what I think.,commissive
13_1_d1116.wav,It's rainy weather today. Maybe it's better if you just stay inside.Make yourself some chicken soup and sleep.,statement
14_0_d1116.wav,"Yes, that's what I plan to do. Except I won't make the chicken soup.Right now I don't think I could swallow more than a spoonful of it.",statement
15_1_d1116.wav,"That bad, huh?",question
16_0_d1116.wav,"Yeah, I'm very nauseous. It's mostly nausea and a fever.",statement
17_1_d1116.wav,"Well, I'll cancel your appointments for today. And I'll tell Mr. Morley.",statement
18_0_d1116.wav,"Thanks, Ann. Talk to you this afternoon.",statement
19_1_d1116.wav,Hope you feel better.,statement
0_1_d1117.wav,Please take a seat.,directive
1_0_d1117.wav,Thanks.,commissive
2_1_d1117.wav,Now what can I do for you?,question
3_0_d1117.wav,"Well, I'm looking for a job.",directive
4_1_d1117.wav,"Fine, but first I need some information about you.",directive
5_0_d1117.wav,Umm what kind of information do you want?,question
6_1_d1117.wav,"Well, first of all, your name. What's your surname?",question
7_0_d1117.wav,Wilson.,statement
8_1_d1117.wav,And your other names?,question
9_0_d1117.wav,Steven Michael.,statement
10_1_d1117.wav,Have you got your e-mail address?,question
11_0_d1117.wav,"Yes, It's Henrylee at yahoo dot com.",statement
12_1_d1117.wav,How old are you?,question
13_0_d1117.wav,Thirty-one.,statement
14_1_d1117.wav,Where were you born?,question
15_0_d1117.wav,In California.,statement
16_1_d1117.wav,Are you married or single?,question
17_0_d1117.wav,I'm single.,statement
18_1_d1117.wav,And what was your last job?,question
19_0_d1117.wav,I was an office boy.,statement
0_1_d1118.wav,May I help you?,question
