file_name,transcript,label
4_1_d1517.wav,Should I take my shoes off?,directive
4_1_d1518.wav,What do you want for your drink?,question
4_1_d1524.wav,What shall I do then?,directive
4_1_d1533.wav,Do any of them have dancing figures?,question
4_1_d1534.wav,Shall we sign this contract now?,directive
4_1_d1543.wav,"At cars! You aren't thinking about buying a car, are you?",question
4_1_d1552.wav,Those are the only things you eat?,question
4_1_d1554.wav,"Very well. Welcome, Mr. Rodgers. Would you please fill out the registration card? How are you doing today?",directive
4_1_d1558.wav,Are dresses going to be on sale?,question
4_1_d1559.wav,What did you see?,question
4_1_d1575.wav,"OK, and when shall I bring it here?",question
4_1_d1577.wav,What depends?,question
4_1_d1578.wav,What's the difference?,question
4_1_d1580.wav,"Thank you. Umm by the way, what day is today?",question
4_1_d1582.wav,"Not too bad, thanks. And you?",question
4_1_d1594.wav,Can you fill it?,question
4_1_d1612.wav,OK. Would it be all right to look at the room first?,directive
4_1_d1623.wav,"Yes, sir. What time would you like your table, sir?",question
4_1_d1624.wav,Would you like to look at the new digital camcorders that have just come in?,directive
4_1_d1629.wav,"Well, what about a brooch?",directive
4_1_d1639.wav,What? Hundred US dollars? Is it covered by the insurance?,question
4_1_d1643.wav,"Very well, sir. Do you want me to trim your beard?",question
4_1_d1646.wav,"Sure, what do you want to know?",question
4_1_d1647.wav,What would you like?,question
4_1_d1648.wav,"Well, we are so tired today. Can you tell me which bus I should take?",directive
4_1_d1649.wav,What did you watch?,question
4_1_d1659.wav,Do you want to visit any tourist spots in the city?,directive
4_1_d1663.wav,What did you do last week?,question
4_1_d1667.wav,I see. Do you ski often?,question
4_1_d1670.wav,Do you prefer imported ones or domestic ones?,question
4_1_d1674.wav,So what's the problem?,question
4_1_d1678.wav,I’m a nurse.What do you do in your free time?,question
4_1_d1680.wav,Must I stop all my training? Will I be able to attend the games?,question
4_1_d1688.wav,Thanks for flattering me. i think you dance much right?,question
4_1_d1691.wav,"Sorry, sir. That table has been reserved. This way, please. How about this one, sir?",directive
4_1_d1703.wav,And how many pieces did you have?,question
4_1_d1705.wav,"When, did you say?",question
4_1_d1708.wav,What advantages does it have?,question
4_1_d1711.wav,Is the weather usually like this here?,question
4_1_d1712.wav,"Anything else, sir?",question
4_1_d1722.wav,Could you get there in twenty minutes?,directive
4_1_d1727.wav,"Could I have a look at it, please?",directive
4_1_d1732.wav,Is it real gold?,question
4_1_d1735.wav,What else can you speak?,question
4_1_d1738.wav,That's tough. Umm what does your wife think about this?,question
4_1_d1742.wav,Great! Would you like your second pizza to be these as the first?,question
4_1_d1748.wav,What kind of flowers would you like?,question
4_1_d1753.wav,Umm are you using dial-up or broadband?,question
4_1_d1763.wav,"All right, sir. This one is very hot. I'll come to turn it off in fifteen minutes. Will that be alright?",question
4_1_d1764.wav,And to drink?,question
4_1_d1783.wav,What symptoms does he have?,question
4_1_d1787.wav,"Of course. May I have your name, please?",directive
4_1_d1795.wav,Which flight do you want?,question
4_1_d1799.wav,Do you often go back to see your parents?,question
4_1_d1802.wav,How about the sides?,question
4_1_d1807.wav,Did you lose any weight?,question
4_1_d1812.wav,"Oh, really? Do you know which company it's from?",question
4_1_d1813.wav,So you can always keep two times at once?,question
4_1_d1816.wav,"Travelling, swimming, going to the cinema. And you?",question
4_1_d1817.wav,"Are you kidding? The meter says fifteen dollars, doesn't it?",question
4_1_d1830.wav,English school? What is that?,question
4_1_d1835.wav,That's good. How can I order it?,question
4_1_d1844.wav,Did you tell your parents yet?,question
4_1_d1847.wav,You should declare the camera and the film. Do you have alcohol?,directive
4_1_d1850.wav,"Oh, that's my stop. How much do I need to pay?",question
4_1_d1860.wav,No. Can I rent clubs?,question
4_1_d1870.wav,May I take a bus or a taxi to get there?,question
4_1_d1875.wav,"I am not sure, where exactly is it?",question
4_1_d1877.wav,Which one of these is the gas pedal?,question
4_1_d1888.wav,Would you like to clear the table then?,directive
4_1_d1900.wav,What did you do for your last move?,question
4_1_d1902.wav,How about a comedy?,directive
4_1_d1905.wav,"OK, did you bring your household register or residence booklet?",question
4_1_d1906.wav,Where is it?,question
4_1_d1917.wav,How is everything?,question
4_1_d1935.wav,"Yes, sir. How about the sideburns?",question
4_1_d1947.wav,"Yes, sir. What would you want to drink, coffee, tea or milk?",directive
4_1_d1956.wav,I don't care what others wear. How much is it?,question
4_1_d1958.wav,Umm which lane were you in?,question
4_1_d1959.wav,What line of business are you in?,question
4_1_d1960.wav,Are you sure you're finished?,question
4_1_d1965.wav,Is it expensive?,question
4_1_d1973.wav,"Brain Locker? No, I don't think so. What does he look like?",question
4_1_d1985.wav,When? Tomorrow morning?,question
4_1_d1989.wav,How much do you want to pay?,question
4_1_d1992.wav,What do they do?,question
4_1_d2005.wav,Yes. But she is very busy right now. Umm can you call her later?,directive
4_1_d2009.wav,OK. Can I see the room now?,directive
4_1_d2015.wav,Do you do overtime?,question
4_1_d2018.wav,How far is it?,question
4_1_d2031.wav,What position does he play?,question
4_1_d2038.wav,How tall are they?,question
4_1_d2051.wav,She's always bothering me. What should I do?,question
4_1_d2053.wav,Would you like to go to skating? I was thinking of going out to the - - Saturday. It's great up there. Would you like to go with me?,directive
4_1_d2055.wav,We're terribly sorry for that. We'll send our staff to fix it now. Or do you want to change your room?,directive
4_1_d2057.wav,How soon would you deliver my baggage?,question
4_1_d2063.wav,Are you doing anything tomorrow?,question
4_1_d2074.wav,What type of diet were you on?,question
4_1_d2080.wav,Do you have any dutiable items?,question
4_1_d2082.wav,"Sorry, I am not sure, can I take a message?",directive
4_1_d2087.wav,I would like to go skating. Feel like going with me?,directive
4_1_d2089.wav,Can't you see the notice here?,question
4_1_d2091.wav,"It’s over there, behind the teapot. Can't you see it?",question
4_1_d2094.wav,I know the one you mean. Do you know how much the memberships are?,question
4_1_d2101.wav,Do you have an account opened with this bank already?,question
4_1_d2111.wav,I am fine. What have you been doing?,question
4_1_d2115.wav,Can I smell it?,directive
4_1_d2120.wav,Don't you know about Kentucky's?,question
4_1_d2121.wav,When?,question
4_1_d2127.wav,What price range are you interested in?,question
4_1_d2148.wav,What's your proposal then?,question
4_1_d2149.wav,How did you do it?,question
4_1_d2151.wav,How do you exercise?,question
4_1_d2154.wav,Would you please open the suitcase? What are these?,question
4_1_d2163.wav,"Oh, aren't you afraid?",question
4_1_d2168.wav,"OK, could you tell me your room number and your name?",directive
4_1_d2177.wav,Just because he gets on well with everybody?,question
4_1_d2184.wav,Now that it is all over. can I go now?,question
4_1_d2189.wav,Is it close by?,question
4_1_d2191.wav,How old is the house then?,question
4_1_d2199.wav,Is there a problem?,question
4_1_d2235.wav,Why didn ’ t you answer my question?,question
4_1_d2248.wav,One thousand U. S. Mm hmm. And are you going to pay cash?,question
4_1_d2256.wav,What do you think?,directive
4_1_d2258.wav,"Yes, we have various sauces. What about the gravy?",directive
4_1_d2263.wav,"OK, sir. Do you want some soups?",question
4_1_d2266.wav,May I have earphones for the in-flight movie?,directive
4_1_d2270.wav,How long have you been learning it?,question
4_1_d2272.wav,That looks great. Do you have ties here?,question
4_1_d2278.wav,"Oh, I’m sorry. But this isn’t a non-smoker, is it? I mean would you mind if I smoke here?",directive
4_1_d2284.wav,What kind of dessert do you want?,question
4_1_d2285.wav,Where did you get it from?,question
4_1_d2293.wav,What?,question
4_1_d2299.wav,You look pale. Are you seasick?,question
4_1_d2309.wav,Shall we do some jogging?,directive
4_1_d2315.wav,What's the temperature today anyway?,question
4_1_d2320.wav,What's the expiration date on your passport?,question
4_1_d2322.wav,"Umm there aren't enough buses in this city, are there?",question
4_1_d2323.wav,Are you sure she was trying to put you down?,question
4_1_d2332.wav,Does six thirty suit you?,question
4_1_d2336.wav,"OK, John. Well, can I have a look at the place?",directive
4_1_d2339.wav,What color would you prefer?,question
4_1_d2348.wav,"OK, like this?",question
4_1_d2349.wav,The lower branches on that tree are hanging very low. Would you like me to cut them off for you?,directive
4_1_d2352.wav,"No, we walked. Why, do you need us to carry some stuff home later?",question
4_1_d2356.wav,"How much fun is there in singing in front of other people, especially if you don't sing well?",question
4_1_d2361.wav,Anything to drink?,question
4_1_d2368.wav,How is oil supposed to make you relax?,question
4_1_d2369.wav,"Well, too bad. So, what foreign film won an Oscar in nineteen ninety three?",question
4_1_d2371.wav,Do you let me know where to get off?,directive
4_1_d2375.wav,What were you screaming at me for?,question
4_1_d2378.wav,Will that be all?,question
4_1_d2383.wav,Do you eat a lot of vegetables?,question
4_1_d2385.wav,How much is the rent?,question
4_1_d2397.wav,How much do I owe you?,question
4_1_d2404.wav,You know I work with my professional knowledge not passion. Sometimes I don't know what the meaning of working is?,inform
4_1_d2412.wav,When can I get it?,question
4_1_d2434.wav,Could you please tell me about the cabins?,directive
4_1_d2444.wav,"Oh, she's nice. How much is she?",question
4_1_d2449.wav,Certainly. What time will you come back?,question
4_1_d2453.wav,How about fifty yuan?,question
4_1_d2467.wav,"It's boring, right?",question
4_1_d2479.wav,"Oh, really? are there any snakes?",question
4_1_d2488.wav,"What do you mean? We're talking now, aren't we?",question
4_1_d2499.wav,That sounds good. Where do you want to play?,question
4_1_d2504.wav,Then why don't you try the Chef's Steak Special?,directive
4_1_d2505.wav,How far is it?,question
4_1_d2511.wav,Where was the break-in?,question
4_1_d2518.wav,"Are you nervous about meeting up with your ex, Femi?",question
4_1_d2521.wav,"So, what can I do for you today? Are you needing to withdraw or transfer?",question
4_1_d2529.wav,Is the place well-furnished?,question
4_1_d2534.wav,"Oh, What a cool job! How long have you worked there?",question
4_1_d2539.wav,What about that one over there?,question
5_0_d10.wav,Why?,question
5_0_d19.wav,No. We have some that are different in style but not in color. They're over there. Do you see the sign?,question
5_0_d21.wav,Does the rent include utilities?,question
5_0_d27.wav,R-I-N?,question
5_0_d36.wav,Do you want to insure it?,question
5_0_d37.wav,Here. How do you like this one?,question
5_0_d41.wav,Then when will you be back again?,question
5_0_d43.wav,Will you make some recommendation?,directive
5_0_d57.wav,Learn a lot? Really?,question
5_0_d67.wav,Frank London. Umm any chance of a table by the window?,question
5_0_d73.wav,"Umm, why don't you go to see the Empire State Building?",directive
5_0_d82.wav,"Sure. But, it will be a long hike, thirty miles in three days. Have you hiked before?",question
5_0_d89.wav,Is the wet patch just in one place?,question
5_0_d100.wav,"Wow, that’s quite a long journey. Do you drive a car?",question
5_0_d101.wav,Umm shall I make out a receipt?,question
5_0_d109.wav,Is that all?,question
5_0_d115.wav,Do you have a credit card with us?,question
5_0_d121.wav,France? Is he crazy?,question
5_0_d122.wav,That's nice. Where is his villa?,question
5_0_d126.wav,"In that case, shall I ask the waiter to bring you a knife and fork?",directive
5_0_d147.wav,Really? Who will play?,question
5_0_d149.wav,Then have you put it in the bedroom?,question
5_0_d152.wav,"It's ten p.m.. And it's four o'clock in Los Angeles, right?",question
5_0_d156.wav,What kind of anti-virus software do you use?,question
5_0_d163.wav,Is there anywhere I can reach him?,question
5_0_d167.wav,"What, from Peter?",question
5_0_d168.wav,OK. I chose this swimming suit. Do you like it?,question
5_0_d219.wav,Is she chubby?,question
5_0_d249.wav,Milk?,question
5_0_d265.wav,How old is he?,question
5_0_d270.wav,Smoking or non-smoking?,question
5_0_d272.wav,"OK, I'm in. When do I start?",question
5_0_d286.wav,"So we can't really go anywhere, can we?",question
5_0_d287.wav,"Hey, How did you know I came from America?",question
5_0_d290.wav,How would like to pay?,directive
5_0_d295.wav,Is it anything like American football?,question
5_0_d298.wav,"Oh, no. Is it serious?",question
5_0_d310.wav,Umm how much?,question
5_0_d313.wav,"Well, why don't you go on a diet?",directive
5_0_d315.wav,"You know, maybe we could get her some concert tickets. Who would know her favorite groups?",question
5_0_d322.wav,That much! Would you mind letting me have a look at it?,directive
5_0_d331.wav,"Do I need to pay anything? Like a handling fee, or something?",question
5_0_d332.wav,Does this suit come in other color?,question
5_0_d334.wav,How about its taste?,question
5_0_d353.wav,"Anyway, I owe you one. Are you free tonight?",question
5_0_d366.wav,Is anything lost?,question
5_0_d371.wav,Do we have any choices?,question
5_0_d375.wav,What would you like to drink?,question
5_0_d388.wav,How short?,question
5_0_d405.wav,Thank you very much. I have been looking for it for a long time. Is this the latest edition?,question
5_0_d407.wav,"Wow, you've talked the talk. Now it's time to walk the walk. Here we go. First, can you tell me something about the ancient Olympics?",question
5_0_d408.wav,"Yes, is there a coffee machine around here?",question
5_0_d409.wav,How much is the excess baggage part charge?,question
5_0_d411.wav,Thank you. Umm could I have something cold to drink?,directive
5_0_d414.wav,"If you want spicy food, then I'd recommend going to a Thai, Indian or Chinese restaurant. How about that Chinese buffet on Cowley Road?",directive
5_0_d415.wav,Don't mention it. You're always been good.What do you say we go out to celebrate?,directive
5_0_d419.wav,What was the rate yesterday?,question
5_0_d424.wav,We might have cancellations. Could you call us again some other day?,directive
5_0_d430.wav,That's all right. Umm how much do they cost?,question
5_0_d436.wav,Really?,question
5_0_d452.wav,Sure. How many would you like?,question
5_0_d453.wav,Umm I don't like this kind as much. Never mind the stopwatch then. I'll take that other one. Do you take checks?,question
5_0_d486.wav,What's the weight limit?,question
5_0_d489.wav,"Yes, of course. Will you come with receipt?",question
5_0_d492.wav,It's a ruby. It is from South Africa. Would you like to try it on?,question
5_0_d503.wav,"No, we live in the suburbs. What about you?",question
5_0_d526.wav,Yes. And could I have your name?,question
5_0_d552.wav,Did you need help finding anything else?,question
5_0_d555.wav,"Single or return, ma'am?",question
5_0_d571.wav,Umm how much are you looking to spend?,question
5_0_d581.wav,"Eight o'clock tonight, would you please set us in a private room?",directive
5_0_d589.wav,What time are you going?,question
5_0_d593.wav,Shouldn't we make an appointment first?,question
5_0_d595.wav,How many people are there in your party?,question
5_0_d598.wav,What's the time now?,question
5_0_d599.wav,How come?,question
5_0_d610.wav,His house must be worth millions! That is one of the most beautiful areas in Oxford. How can he afford that place?,question
5_0_d623.wav,Can I ask why? Were you unhappy working for us?,question
5_0_d629.wav,What about early next week?,directive
5_0_d639.wav,I see. How do you control the quality?,question
5_0_d643.wav,Should I clean the windshield for you?,question
5_0_d677.wav,"I like this style, but I don't like its color. Umm do you have this coat in yellow?",question
5_0_d690.wav,Here's a hall pass for it. Do you need someone to walk you there?,question
5_0_d699.wav,The train? Will I be flying back then?,question
5_0_d701.wav,"Yes, it's about thirty five pesos for every Taiwan dollar, right?",question
5_0_d719.wav,Have they set a date for the wedding?,question
5_0_d725.wav,Would you please charge them on my bill?,directive
5_0_d727.wav,What about tomorrow evening?,directive
5_0_d731.wav,"Do you want me to put it on the belt, too?",question
5_0_d737.wav,But your company is huge. Can't they afford to pay the staff decent wages?,question
5_0_d745.wav,"It's not the latest model, is it?",question
5_0_d752.wav,"So, that'll be a call at seven and another at seven thirty. Do you have any other requests?",directive
5_0_d762.wav,What do you mean by that?,question
5_0_d767.wav,"Said, and done. Will there be anything else?",question
5_0_d769.wav,"Here is the two dollars, will you bring me the receipt?",directive
5_0_d778.wav,It's pretty. May I try it on?,directive
5_0_d787.wav,Special rules?,question
5_0_d811.wav,Umm then when did you go to sleep?,question
5_0_d814.wav,"Well, it's here now. Shall we credit that straight to your account?",directive
5_0_d830.wav,"That will be a tough match, right?",question
5_0_d836.wav,How many days shall we spend on the trip?,question
5_0_d843.wav,No sooner said than done. Can I help you with anything else?,directive
5_0_d867.wav,Exactly how short do you want it?,question
5_0_d868.wav,"Oh, I bet it's really quiet. But is there much to do there?",question
5_0_d871.wav,How do you do? They aren’t very busy! What are their jobs?,question
5_0_d872.wav,"Umm it's good. By the way, what kind of clothes do I have to bring with me?",question
5_0_d879.wav,"Can I get a relaxer, too? And why did you say, 'You crazy' instead of 'You're crazy'?",directive
5_0_d888.wav,"But it’s Friday today. This road is always jam packed during the weekend, isn’t it?",question
5_0_d906.wav,So you are leaving two weeks from now?,question
5_0_d907.wav,How long will this flight last?,question
5_0_d917.wav,Do you really?,question
5_0_d918.wav,"Fine, thank you. And you?",question
5_0_d924.wav,So what items must be involved in this report?,question
5_0_d928.wav,Oh good! Can I bring anything?,directive
5_0_d930.wav,And?,question
5_0_d952.wav,Pure gold or carats?,question
5_0_d961.wav,"How much would you like it to be, then?",question
5_0_d990.wav,How should I do?,question
5_0_d999.wav,Do you know this song?,question
5_0_d1002.wav,That sounds great. Where should we meet?,question
5_0_d1011.wav,Yes. Will it hurt us?,question
5_0_d1012.wav,How do your experiences benefit our company?,question
5_0_d1016.wav,Have you found anything nice yet?,question
5_0_d1050.wav,Is it?,question
5_0_d1051.wav,"Yes, that would be great. How much is the room?",question
5_0_d1060.wav,Are you crying?,question
5_0_d1099.wav,Why don't you visit the Great Wall first?,directive
5_0_d1102.wav,Where shall we sit?,question
5_0_d1103.wav,What time should I arrive?,question
5_0_d1112.wav,Would you please get the bill ready before supper?,directive
5_0_d1114.wav,"Will you need a wake up call, ma'am?",question
5_0_d1117.wav,Umm what kind of information do you want?,question
5_0_d1124.wav,Good! How much is it?,question
5_0_d1132.wav,It doesn't fit quite right. It feels a little tight in the waist. Do you have this in a larger size?,question
5_0_d1136.wav,Shrimp salad. And what kind of pie do you have?,question
5_0_d1143.wav,"By the way, Miss. Umm where is the toilet?",question
5_0_d1149.wav,What time is now? Do you have the correct time?,question
5_0_d1156.wav,What do you mean?,question
5_0_d1160.wav,Can't you see a notice on the bench?,question
5_0_d1163.wav,Do you have your member card with you?,question
5_0_d1164.wav,What is very difficult to gather team player together?,inform
5_0_d1171.wav,I'm sorry about that. What’s your flight time?,question
5_0_d1180.wav,Which one?,question
5_0_d1182.wav,That’s all. How much altogether?,question
5_0_d1183.wav,Your present job is something better. Why do you change?,question
5_0_d1184.wav,"I'll be there. You're still a fabulous cook, aren't you?",question
5_0_d1189.wav,What do you do then?,question
5_0_d1197.wav,"Actually, I mostly just listen classical music. What about you?",question
5_0_d1203.wav,Do you mind being next to the elevator?,question
5_0_d1212.wav,You mean I'm among the people who have to go?,question
5_0_d1215.wav,What have you been doing?,question
5_0_d1238.wav,"Yeah. Other than that, the real feature is the excellent drinks. Can I have your ticket?",directive
5_0_d1239.wav,Is that right?,question
5_0_d1252.wav,Have you been asked to carry anything for a stranger?,question
5_0_d1257.wav,Do you have anything else I can have instead?,question
5_0_d1269.wav,"Four point fifty five dollars, please. Anything else?",question
5_0_d1279.wav,"Well, how long will it be?",question
5_0_d1281.wav,It's ten yuan. How much money do you want to deposit?,question
5_0_d1284.wav,I have one. We could share it. Which way are you going?,question
5_0_d1292.wav,Yes. When?,question
5_0_d1293.wav,"I like the design, but don't particularly care for the colour. Do you have that in other colours, too?",question
5_0_d1312.wav,Are you on the up and up?,question
5_0_d1317.wav,And how much for haircut with shampoo?,question
5_0_d1322.wav,What kind is it?,question
5_0_d1325.wav,That's the one. It's an actioncomedy. What do you think?,question
5_0_d1327.wav,Would you like to go now or later?,question
5_0_d1354.wav,This is a very nice place. How long have you been living here now?,question
5_0_d1406.wav,"Yes. Some Mexicans are crazy. They drink liquors even on hot days. Have you ever heard of "" Tequila Sauta ""?",question
5_0_d1410.wav,"Of course. I will write a report about this post-trip, and then you'd better type it at the moment, OK?",directive
5_0_d1426.wav,A crazy language? Why do you say that?,question
5_0_d1431.wav,"Oh, do you enjoy it?",question
5_0_d1434.wav,It's a bit loose. Do you have a middle size?,question
5_0_d1439.wav,Which one would you recommend?,question
5_0_d1444.wav,"Two hundred thousand yuan. By the way, what about the interest rate?",question
5_0_d1448.wav,Can I see your driver's license?,directive
5_0_d1454.wav,"Hey, how would you like to taste my fist?",directive
5_0_d1458.wav,Is there anywhere I can buy some more cards with beautiful scenery?,question
5_0_d1467.wav,I'll share it with one of my friends. What’s in a one-bedroom apartment?,question
5_0_d1470.wav,How much would you like to change?,question
5_0_d1484.wav,Why is that?,question
5_0_d1489.wav,"You have been in Peking University, hadn't you?",question
5_0_d1494.wav,Anything to drink?,question
5_0_d1502.wav,Are you serious?,question
5_0_d1504.wav,Do you want me to check the tires and the fluids?,question
5_0_d1505.wav,I heard. But did you have to tear out his noise ring?,question
5_0_d1513.wav,"Yes, I have them with me. Do you want to look at them?",question
5_0_d1520.wav,What's wrong?,question
5_0_d1534.wav,OK. Where do you want me to sign?,question
5_0_d1545.wav,"Oh, you mean 'KIKES'?",question
5_0_d1549.wav,Hmm. Why do you think they gave it to him and not to you?,question
5_0_d1575.wav,"About seven thirty. By the way, could you also bring me tomorrow's papers?",directive
5_0_d1579.wav,"I get it. You want to find a guide, don’t you?",question
5_0_d1580.wav,Today is Friday. Are you new in Beijing?,question
5_0_d1635.wav,How's your assistant manager getting on?,question
5_0_d1637.wav,What is the cost of the tour?,question
5_0_d1641.wav,"It is special, isn't it?",question
5_0_d1646.wav,I have my book from class here. How do you say this word?,question
5_0_d1647.wav,What do you recommend?,question
5_0_d1657.wav,"Well, this looks nice. Do you know how to use it?",question
5_0_d1675.wav,"OK, do you know the title of the book?",question
5_0_d1678.wav,"I like to play piano, go bowling and chat with my friends. And you?",question
5_0_d1679.wav,No problem. How would you like to pay for these?,question
5_0_d1695.wav,You think it looks nice?,question
5_0_d1704.wav,What do you think of the local accent here? Has it been causing you any problems?,question
5_0_d1727.wav,"Sorry, but I'm on my way out now. Could you come back in an hour?",directive
5_0_d1745.wav,You've been promoted? when did that happen?,question
5_0_d1748.wav,I don't know. I don't know too much about flowers. Can you recommend something?,inform
5_0_d1765.wav,Umm what did you do after high school?,question
5_0_d1780.wav,Where can we have our laundry done?,question
5_0_d1788.wav,What about the fight schedule?,question
5_0_d1806.wav,"Oh, they look just like live cranes. I like this picture very much. How much is it?",question
5_0_d1815.wav,Why don’t you run off with him ? What are you waiting for?,question
5_0_d1834.wav,And how about Internet access?,question
5_0_d1855.wav,Mysteries of the Pyramids. Didn't we watch this program last week?,question
5_0_d1865.wav,Do you know what they are playing?,question
5_0_d1875.wav,"Well, not so far from New York. So what about you? Did you grow up here?",question
5_0_d1888.wav,Umm really? Do I have to do it?,question
5_0_d1893.wav,What colors do you have in foundation?,question
5_0_d1898.wav,Umm when are you getting married?,question
5_0_d1916.wav,How about the mileage?,question
5_0_d1917.wav,"Just fine, and you?",question
5_0_d1922.wav,"I see. Well, what do you recommend then?",question
5_0_d1925.wav,"I heard you are now practicing underwater swimming, aren't you?",question
5_0_d1941.wav,How much? Is it overweight?,question
5_0_d1955.wav,How much is the fare?,question
5_0_d1971.wav,Yes. How about you?,question
5_0_d1987.wav,So you're learning Chinese songs?,question
5_0_d1997.wav,What's on?,question
5_0_d2007.wav,How much is it?,question
5_0_d2016.wav,Umm could you please tell me the international prefix and the country code for Australia?,question
5_0_d2037.wav,Why don't you try and give it up?,question
5_0_d2044.wav,Do you have a favorite band?,question
5_0_d2045.wav,We'd like to. Can you tell me when we go?,question
5_0_d2057.wav,Hopefully by tomorrow evening. Which hotel are you going to stay?,question
5_0_d2059.wav,How long do you want the subscription for?,question
5_0_d2064.wav,Could I have some fruit?,directive
5_0_d2067.wav,Really? Is that why you wanted to come to the play?,question
5_0_d2073.wav,"Yeah, it costed a bundle, alright?",question
5_0_d2076.wav,Shall I make out a receipt?,directive
5_0_d2083.wav,Have I got a high fever?,question
5_0_d2087.wav,Is skating interesting?,question
5_0_d2089.wav,I'm sorry. I can't. What does the note say?,question
5_0_d2098.wav,What was your major in school?,question
5_0_d2107.wav,Really? That's fantastic! Will you get a chance to do any writing?,question
5_0_d2113.wav,How old is he?,question
5_0_d2118.wav,Do you have a car?,question
5_0_d2123.wav,How about you? What's your favorite sport of all time?,question
5_0_d2129.wav,What function does this watch have?,question
5_0_d2153.wav,"Yes, I thinks so. how much is it?",question
5_0_d2170.wav,You seem to have filled the form out all right. Are you familiar with our rules and fines?,question
5_0_d2185.wav,"Chen Liang, a table for four. And when are you coming?",question
5_0_d2189.wav,It's down a block on the right ; can I show you the way?,directive
5_0_d2209.wav,Would you like to exchange it?,question
5_0_d2210.wav,Umm what about the performance itself?,question
5_0_d2212.wav,"Um... well, where's the men's shoe department?",question
5_0_d2226.wav,Umm what is the price of the suite?,question
5_0_d2235.wav,Umm... What question?,question
5_0_d2239.wav,This one I'd better chat with the manager. Could you give me a second?,directive
5_0_d2247.wav,"Can we see the menu, please?",directive
5_0_d2264.wav,And where's the elevator?,question
5_0_d2266.wav,No problem. Here are your earphones. Do you want something to drink?,question
5_0_d2276.wav,Can I have it delivered the day after tomorrow?,directive
5_0_d2277.wav,"Then, how much do you wish to be paid each month?",question
5_0_d2281.wav,Which seafood do you prefer?,question
5_0_d2284.wav,Do you have some chocolate cakes?,question
5_0_d2292.wav,That's a bit more than I wanted to pay. Can you cut the price down a bit?,directive
5_0_d2294.wav,"It's a nice cinema, isn't it?",question
5_0_d2302.wav,Do you want to tell her?,question
5_0_d2308.wav,Where are you going to?,question
5_0_d2328.wav,"By the way, what's the time?",question
5_0_d2339.wav,Umm let me see. Do you think a brown one will do?,directive
5_0_d2360.wav,"And? What does it say? Umm, isn't there a name?",question
5_0_d2377.wav,Oh? What happened?,question
5_0_d2390.wav,What is there besides coffee?,question
5_0_d2391.wav,How much dose that cost?,question
5_0_d2400.wav,Do you want to send it by air or by regular mail?,question
5_0_d2401.wav,Thank you. And how is your business in the clothing business circle?,question
5_0_d2407.wav,You don't know where you want to look for one?,question
5_0_d2456.wav,Where did you hit it?,question
5_0_d2458.wav,"Let me get the asking price of the stock.. Oh, now the asking price is ninety dollars each share. What is the offering price?",question
5_0_d2489.wav,Really?,question
5_0_d2496.wav,What's so great about it?,question
5_0_d2498.wav,How about your tongue? Does it still hurt?,question
5_0_d2510.wav,How much can you drink?,question
5_0_d2518.wav,"Ouch, that hurts — did you have to mention her name?",question
5_0_d2527.wav,"OK, I see. Here you are. Is that OK now?",question
5_0_d2530.wav,Are you sure?,question
5_1_d7.wav,Can you come to my office this afternoon at three o’clock?,directive
5_1_d14.wav,Where are you staying?,question
5_1_d24.wav,"But if I don't pass, will you call me?",question
5_1_d25.wav,I don't know. What do you want to eat?,question
5_1_d40.wav,I see. Will you bring a lot of money with you?,question
5_1_d50.wav,What about Saturday?,directive
5_1_d58.wav,Is it very cold in winter there?,question
5_1_d84.wav,How much does it cost?,question
5_1_d85.wav,Have you been here before?,question
5_1_d127.wav,What did they say?,question
5_1_d134.wav,Umm of course not. My name is Li Ping. Is this all your baggage?,question
5_1_d136.wav,Umm what does your work consist of exactly?,question
5_1_d146.wav,Could you arrange a meeting with your boss?,directive
5_1_d150.wav,Would you have any necklace that would go well with this?,question
5_1_d155.wav,Can I try it on?,directive
5_1_d158.wav,That's OK. Is anything else recommended?,question
5_1_d161.wav,Thank you. How much is it?,question
5_1_d169.wav,"Sure. Can I have your passport, please?",directive
5_1_d188.wav,That's good. Can you give me a reduction?,directive
5_1_d190.wav,Exactly what type of ground beef do you want?,question
5_1_d194.wav,What do you use to check for high blood pressure?,question
5_1_d201.wav,Is there something wrong with Sons?,question
5_1_d204.wav,Can I borrow some money?,directive
5_1_d221.wav,What’s wrong with speaking English?,question
5_1_d231.wav,What do you think of this job?,question
5_1_d234.wav,Then who were they?,question
5_1_d240.wav,Hmm... that’s a bit out of my price range. Can you give me a better deal?,directive
5_1_d244.wav,What's that?,question
5_1_d256.wav,That sounds really good! Does it come with a soup?,question
5_1_d257.wav,How about five six zero four three six eight nine seven six?,directive
5_1_d268.wav,I'm working on Saturday mornings this month. Are you getting up?,question
5_1_d284.wav,Would you like to put it on your hotel bill?,question
5_1_d288.wav,Are you? What are you busy with?,question
5_1_d289.wav,Where is my favorite white bread? Is it in refrigerator?,question
5_1_d292.wav,"Can you describe for me, where you were sitting?",question
5_1_d300.wav,How much do you charge?,question
5_1_d303.wav,How many days will the reunion be?,question
5_1_d341.wav,I know. What time is their appointment?,question
5_1_d342.wav,"Well, what time does it begin?",question
5_1_d358.wav,"Sure, so, what about you? Do you have any hobbies?",question
5_1_d362.wav,I want to use a credit card. Do you take Discover?,question
